Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Population ages 65-69, male",SP.POP.6569.MA,2876681.0,2882529.0,2878849.0,2882009.0,2907644.0,2954952.0,2998598.0,3066264.0,3153037.0,3246035.0,3337066.0,3380828.0,3413982.0,3453829.0,3510306.0,3582660.0,3627995.0,3695883.0,3800790.0,3931306.0,4054014.0,4081721.0,4097717.0,4121429.0,4168513.0,4240824.0,4282368.0,4333772.0,4393191.0,4450762.0,4504374.0,4518510.0,4528074.0,4531931.0,4529228.0,4520755.0,4465345.0,4410175.0,4367111.0,4355977.0,4385576.0,4438335.0,4526702.0,4641771.0,4774399.0,4911841.0,5015706.0,5125891.0,5264609.0,5459000.0,5723759.0,6005215.0,6350581.0,6725198.0,7088618.0,7411294.0,7672057.0,7884787.0,8064079.0,8241458.0,
United States,USA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.2136889564290203,3.1684343784696205,3.11706420905299,3.07689008578184,3.06270782881498,3.0755793817831703,3.08742503589386,3.1256296291057004,3.18506874965231,3.24981351458592,3.30440575125582,3.30710402806293,3.30480804704488,3.31218879246246,3.3364945394344803,3.3731177066392304,3.3853899242757897,3.41659325243059,3.4790389010081295,3.56112903747649,3.6385675086446803,3.62804316311935,3.6073087764892406,3.5943875223910298,3.6035150875529,3.6336274712848,3.63610217169671,3.6481269338404303,3.6659415090711898,3.6798443357789905,3.68228314396758,3.6438442090580203,3.59958457191652,3.5533136145751696,3.50565221434108,3.45554417917545,3.37178628079418,3.28850547050535,3.21703251084701,3.1706777162388398,3.15545394306096,3.1605806932344502,3.19242541473001,3.24434722839023,3.30523373899079,3.3682844249351604,3.40581932790363,3.44719560047934,3.5067228087527598,3.6039306441850902,3.74679569108133,3.90176222114953,4.09491423066832,4.30530040549905,4.503635097950769,4.6731868702076,4.80220021960068,4.9037228039629195,4.988760910345901,5.07423066835168,
United States,USA,"Population ages 70-74, female",SP.POP.7074.FE,2513932.0,2579160.0,2660017.0,2747726.0,2832522.0,2907224.0,2946904.0,2981491.0,3018286.0,3071622.0,3155928.0,3244710.0,3326296.0,3395300.0,3458371.0,3535647.0,3656881.0,3791486.0,3914123.0,4011878.0,4086358.0,4143297.0,4189212.0,4221118.0,4248751.0,4290996.0,4338676.0,4395264.0,4453839.0,4515753.0,4596529.0,4681582.0,4780929.0,4869140.0,4931760.0,4973453.0,4985911.0,4992714.0,4982545.0,4953491.0,4910435.0,4848440.0,4782598.0,4720976.0,4686368.0,4687396.0,4680900.0,4711547.0,4780184.0,4882000.0,5017503.0,5156441.0,5327394.0,5530579.0,5776962.0,6066532.0,6367360.0,6704090.0,7052325.0,7383579.0,
United States,USA,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.75778461149674,2.78182870457465,2.82438807331621,2.87492111574668,2.92157334085043,2.9597575068361097,2.9635874005679703,2.96337511754938,2.9674921911493906,2.98815504201944,3.03269127226887,3.0775458327379304,3.12057177110929,3.15452520913693,3.1831964240183104,3.2212274452883705,3.2983864706680603,3.38330770896014,3.4535345080125297,3.49893238330927,3.5285886799574397,3.54245267637497,3.54810108634133,3.54331364013229,3.53632591195604,3.5400303771091903,3.54584585708752,3.5590752395093594,3.5727606297101198,3.58765310894549,3.61085749412955,3.6297786253319706,3.6573909682278103,3.67820941974758,3.6823928178305296,3.6717496073434104,3.6403774232447796,3.6035933984849304,3.55630988553684,3.4968245453384195,3.42959154630782,3.35436744682251,3.2795679339459403,3.21077567113836,3.15887453410517,3.1313940757124703,3.09765234459831,3.0888543918276,3.1047222228441,3.14363287291768,3.20489327662825,3.2708875958331003,3.35591485242841,3.46123420119779,3.59033146373198,3.74377172119681,3.9020459299156802,4.0830377691847906,4.27303377422737,4.45272349412818,
United States,USA,"Population ages 70-74, male",SP.POP.7074.MA,2080484.0,2126999.0,2176500.0,2218843.0,2247866.0,2264268.0,2270705.0,2266943.0,2259502.0,2264846.0,2300224.0,2362885.0,2431100.0,2494817.0,2547809.0,2596870.0,2698253.0,2780932.0,2830583.0,2862497.0,2904349.0,2965829.0,3052830.0,3142801.0,3216027.0,3274453.0,3329578.0,3371601.0,3405996.0,3445104.0,3504555.0,3574390.0,3657356.0,3736340.0,3800096.0,3850343.0,3869180.0,3886498.0,3895451.0,3894213.0,3885130.0,3864857.0,3837526.0,3815161.0,3822528.0,3868933.0,3915701.0,4000429.0,4113411.0,4236348.0,4363522.0,4467175.0,4574118.0,4700184.0,4876565.0,5114884.0,5379510.0,5692444.0,6024703.0,6340767.0,
United States,USA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.3242168503022005,2.3379675976201497,2.3565988266508398,2.36888082108167,2.36774402901852,2.35669960013971,2.33796992183494,2.31083331507134,2.28245628246852,2.26748225455914,2.2777111648027097,2.3113582472958503,2.35335755472917,2.39250614218708,2.42165557435902,2.44498479316699,2.5178198505172302,2.57078296620376,2.59096348593195,2.592960932193,2.6067175153696,2.6361810996981,2.68747201554828,2.7409048533249303,2.7801285933680897,2.8056205159561904,2.82710053113572,2.83818112631661,2.84216701133151,2.8483763947214,2.86494094388337,2.8824810582327096,2.9074086201002003,2.9295210879002798,2.94129942749505,2.9430989328501,2.92162114878401,2.89801884746971,2.8695845279821603,2.83456377989263,2.7953795109349704,2.7522012395654603,2.7063889052113903,2.6665914401801603,2.6462699525871503,2.65311253227279,2.65888182738437,2.69031500131437,2.7399167746643003,2.7967583861936895,2.8563790098624,2.9024531931090998,2.94943427175737,3.0089380369692798,3.09824428333157,3.2251871928546696,3.3672175006743403,3.5402565377896296,3.72712140439293,3.9039835941981296,
United States,USA,"Population ages 75-79, female",SP.POP.7579.FE,1815555.0,1855244.0,1888817.0,1928542.0,1984503.0,2055734.0,2113467.0,2175397.0,2237356.0,2296432.0,2356832.0,2421512.0,2476611.0,2529127.0,2587215.0,2653902.0,2680021.0,2737016.0,2835363.0,2967402.0,3106344.0,3184407.0,3259736.0,3338156.0,3418722.0,3496418.0,3518764.0,3538417.0,3569187.0,3619126.0,3690326.0,3709425.0,3745235.0,3805608.0,3890932.0,3992037.0,4053028.0,4125264.0,4201804.0,4274239.0,4332662.0,4314731.0,4292011.0,4273532.0,4266803.0,4264099.0,4227537.0,4180993.0,4133409.0,4100319.0,4097350.0,4097148.0,4134563.0,4204697.0,4308555.0,4444190.0,4573667.0,4725780.0,4904173.0,5120726.0,
United States,USA,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.99166504334234,2.00102719630883,2.0055327491818797,2.0178157513107,2.04689308502381,2.09288097147329,2.12543232649297,2.16217914688049,2.1997039792838198,2.23402979472944,2.26479944739161,2.29675793520611,2.3234375958079503,2.3497762922117205,2.3813559079247297,2.41789470769492,2.41729098400582,2.44235810748307,2.50171640495097,2.58799928059736,2.68234219955032,2.7226172180539305,2.76087051874164,2.8021329680029905,2.8454746353460596,2.8845113641482203,2.87576040264513,2.86524146767667,2.86311455126965,2.87530577345224,2.89897898869166,2.8760342268474197,2.8650895790144904,2.87480407637792,2.90523871858068,2.9472000312681095,2.95924872475654,2.97749345361033,2.9990531673009504,3.01731909571307,3.02605763947428,2.9851237170813,2.9431580700902003,2.90646525767377,2.8760637622849203,2.8486122187985297,2.7976326120772796,2.7410272845981902,2.6846434354805804,2.64029083119654,2.6171524105614,2.59894542629738,2.6045083258479504,2.6314497633050897,2.67772934424541,2.7425938616268097,2.80283528702492,2.87817413398489,2.9714592057032903,3.08809292435287,
United States,USA,"Population ages 75-79, male",SP.POP.7579.MA,1362954.0,1387311.0,1409787.0,1439050.0,1477135.0,1516799.0,1543708.0,1564448.0,1581242.0,1594023.0,1603986.0,1620530.0,1622781.0,1623209.0,1634489.0,1660717.0,1686564.0,1754092.0,1869214.0,2007806.0,2129609.0,2152192.0,2139771.0,2122387.0,2128394.0,2165244.0,2212196.0,2274724.0,2349377.0,2425295.0,2497571.0,2537712.0,2575574.0,2623261.0,2687927.0,2766776.0,2823838.0,2885269.0,2948122.0,3007581.0,3058278.0,3076801.0,3090173.0,3105295.0,3127025.0,3150180.0,3150461.0,3140190.0,3132382.0,3143692.0,3186355.0,3239417.0,3324952.0,3431312.0,3547713.0,3667350.0,3763025.0,3854099.0,3958811.0,4106447.0,
United States,USA,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.52262656338568,1.5249130448369599,1.5264423652529198,1.53635814193035,1.55590959687736,1.57871787222058,1.58943702654216,1.59473721510068,1.5973058410973,1.5958787522302198,1.58828746680872,1.5851918733566202,1.57088698683476,1.55664152490852,1.5535578210959597,1.56358537489139,1.5737833813481799,1.62153853610517,1.71097812057226,1.81874801776342,1.91137125787787,1.9129784113521102,1.88368634415972,1.8509797457927,1.8399125442980502,1.8552264338156,1.87834662165809,1.9148407750609402,1.96046084313938,2.0052090894246,2.04174035617977,2.04647684999926,2.04744782612756,2.05679796061845,2.08047270937465,2.11484918190655,2.13228227131174,2.1514390127746297,2.1717346942708997,2.18919220916261,2.2004533415976804,2.1910195978316,2.1793234909999297,2.1704338610647698,2.16478498817863,2.16022906834912,2.13926055789478,2.11179886642484,2.0864600388760803,2.0754068150084497,2.08580107411718,2.10474332431997,2.14396056132428,2.19663885924873,2.2539802344382798,2.3124453109665097,2.35540467278389,2.39694938868892,2.44907815293887,2.52832191438559,
United States,USA,"Population ages 80 and above, female",SP.POP.80UP.FE,1514744.0,1621925.0,1722350.0,1810336.0,1882004.0,1936680.0,2055149.0,2159111.0,2248604.0,2326433.0,2398900.0,2543799.0,2675770.0,2798263.0,2912047.0,3019433.0,3168319.0,3290208.0,3385902.0,3464564.0,3534692.0,3700385.0,3854097.0,3993552.0,4119186.0,4238912.0,4420408.0,4581594.0,4721106.0,4838834.0,4947858.0,5128470.0,5276357.0,5388755.0,5472927.0,5543141.0,5670376.0,5786233.0,5887656.0,5978641.0,6064574.0,6225366.0,6346418.0,6429165.0,6487646.0,6525964.0,6678696.0,6816980.0,6941256.0,7038399.0,7105211.0,7210043.0,7280219.0,7323336.0,7359143.0,7398480.0,7511330.0,7598866.0,7674464.0,7759209.0,
United States,USA,"Population ages 80 and above, male",SP.POP.80UP.MA,1019847.0,1086745.0,1139030.0,1171211.0,1181665.0,1171671.0,1248810.0,1309484.0,1348529.0,1364220.0,1359292.0,1443415.0,1509378.0,1553965.0,1573586.0,1567982.0,1633996.0,1665936.0,1664532.0,1644098.0,1620875.0,1737328.0,1851974.0,1946299.0,2003523.0,2021719.0,2124947.0,2196194.0,2240078.0,2265408.0,2282228.0,2407987.0,2515373.0,2594896.0,2643096.0,2664651.0,2790778.0,2898181.0,2982109.0,3043487.0,3085077.0,3240758.0,3364592.0,3454392.0,3515590.0,3549429.0,3708898.0,3851552.0,3972940.0,4062373.0,4118235.0,4250935.0,4353830.0,4433264.0,4502771.0,4568339.0,4735454.0,4883146.0,5011343.0,5123805.0,
United States,USA,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,1.13932346910898,1.1945344434811,1.2332815136468,1.25040866101937,1.24468221728833,1.21950124259283,1.2858035146759599,1.33483704898241,1.36222874593523,1.3658083362329299,1.3459881607708402,1.4119385997801701,1.46111024711075,1.4902376135602298,1.49567009508578,1.47627390355722,1.52473033547235,1.5400447193612599,1.5236233160678703,1.4892878339151698,1.45477166367664,1.54422633028823,1.63033220461694,1.69740941307857,1.73196707015321,1.7322518894818602,1.80426432974978,1.8487348097603702,1.8692555767150603,1.87301616122899,1.86569977424325,1.9418633140364998,1.99959182109516,2.03455866521888,2.0457734159906495,2.03678807078047,2.1073186663979797,2.16106752180517,2.1967709408156697,2.21532735550499,2.21973533482479,2.30777471550704,2.37285562066338,2.41443368469672,2.4337818203952404,2.4340129894272597,2.5184566301046,2.5901943624443,2.64635004246911,2.68190323980217,2.6958131630300897,2.76195571291831,2.80739078236427,2.83806305801593,2.8607600972551,2.8805632305802296,2.96408099786787,3.03693631042688,3.1002164554201697,3.1547047568771402,
United States,USA,"Population ages 80 and older, female (% of female population)",SP.POP.80UP.FE.5Y,1.66167554584033,1.7493743429263002,1.8287795339878499,1.8941382843081103,1.94117192468196,1.9716751935522,2.06678327549398,2.145992694603,2.21076288016542,2.26321508725997,2.3052244589763102,2.4127453635404597,2.5102797533839705,2.5998269173780804,2.68034258473767,2.75091896222992,2.85771997663911,2.93599555892933,2.9874711049488503,3.02159641993667,3.0522225474577005,3.16377050895104,3.26427115853441,3.3522894680713797,3.4284854635232502,3.4970614722629905,3.6126423565684105,3.70995600915461,3.78715580938644,3.8443329641351003,3.8868482863268103,3.9762651264054103,4.036391720175669,4.070732631087529,4.08646608021448,4.09233293636814,4.14012830830468,4.17633156083844,4.20233614935608,4.22051000645286,4.23567579465188,4.30698569280213,4.35192487968434,4.37252984322628,4.3730361572613194,4.35964085041804,4.41972196907058,4.46916021167238,4.508335597682129,4.53218848360131,4.538401937553179,4.573549761362241,4.5860688887519405,4.58320568635311,4.573643060048321,4.56574268307258,4.60309402234724,4.62798918790336,4.64999078966128,4.67924967951791,
United States,USA,Population growth (annual %),SP.POP.GROW,,1.6577300373895298,1.53799735825387,1.43916476170683,1.3890460551836898,1.25017164562845,1.1548931907552,1.08888120728762,0.998461043585335,0.9772428118724692,1.1650026668728601,1.26433369185094,1.07052275237269,0.954476728552297,0.9136601960677141,0.985986067347125,0.950220048994522,1.0057719961813398,1.0595730803427,1.1035765650989902,0.959589922764484,0.981415437259678,0.9533175661635142,0.9143785133751491,0.8658173363099609,0.8861290408508811,0.924164157058979,0.8938292010320459,0.9079990401676791,0.9444055554285291,1.12965052045579,1.33626074073779,1.38688569247935,1.31867999977741,1.2262960888682,1.1907870909020901,1.1634116199818898,1.20396029701272,1.16571452642589,1.14834004729055,1.11276899679534,0.9897413822236691,0.9277974857103141,0.8594817128409459,0.9254839689434821,0.9217131671612071,0.9642539171360749,0.9510552427724279,0.945865287282592,0.8766512988029119,0.8278460417043041,0.7200176886656908,0.727268997193117,0.6867731555676341,0.7275176958171551,0.730641178178307,0.716669413429853,0.6310078932307579,0.5223373578996761,0.47395353937329204,
United States,USA,"Population, female",SP.POP.TOTL.FE.IN,91157654.0,92714569.0,94180305.0,95575715.0,96951949.0,98225088.0,99437061.0,100611313.0,101711678.0,102793272.0,104063613.0,105431729.0,106592521.0,107632675.0,108644597.0,109760877.0,110868770.0,112064477.0,113336721.0,114660067.0,115807153.0,116961245.0,118069136.0,119129099.0,120145925.0,121213526.0,122359414.0,123494563.0,124661002.0,125869265.0,127297431.0,128977075.0,130719657.0,132378008.0,133928126.0,135451850.0,136961367.0,138548214.0,140104345.0,141656845.0,143178430.0,144541124.0,145830133.0,147035365.0,148355637.0,149690393.0,151111214.0,152533798.0,153964934.0,155298019.0,156557560.0,157646543.0,158746400.0,159786318.0,160903303.0,162043308.0,163180025.0,164193686.0,165042573.0,165821641.0,
United States,USA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.4550559159069,50.473114791197006,50.4885357987435,50.5044943785641,50.5250166612636,50.5525330057131,50.588655254573,50.6317245718855,50.676949482404204,50.7177786820154,50.7498649012039,50.771078175665295,50.783493237591706,50.79193188351171,50.803163217293395,50.821573731206996,50.8490699883625,50.883120837266105,50.9184002879418,50.9475758485264,50.9658502514159,50.971056687567206,50.9656811330264,50.955164913702,50.9470688920258,50.9463216983171,50.9548515184989,50.9699420671743,50.9863034035126,50.9965864201085,50.9958743545725,50.982909830479606,50.9600479251755,50.930485177307304,50.8988568402088,50.86858463050571,50.840541089592,50.8141048969225,50.7893108243952,50.7657843052685,50.743268682874,50.7217088267852,50.701446263558296,50.682986604373795,50.6669920978822,50.6538020129792,50.643896455890896,50.6367847142009,50.630710102358506,50.6233481370269,50.61318905286329,50.599603379570894,50.5834049276266,50.5662962856078,50.550673472857106,50.5382211684035,50.5293128025686,50.523382274354404,50.5200146539124,50.518487207799204,
United States,USA,"Population, male",SP.POP.TOTL.MA.IN,89513346.0,90976431.0,92357695.0,93666285.0,94937051.0,96077912.0,97122939.0,98100687.0,98994322.0,99883728.0,100988387.0,102229271.0,103303479.0,104276325.0,105209403.0,106212123.0,107166230.0,108174523.0,109248279.0,110394933.0,111417847.0,112504755.0,113594864.0,114662901.0,115679075.0,116710474.0,117773586.0,118794437.0,119837998.0,120949735.0,122325569.0,124003925.0,125794343.0,127540992.0,129197874.0,130826150.0,132432633.0,134108786.0,135749655.0,137383155.0,138983981.0,140427831.0,141795060.0,143072568.0,144449661.0,145826206.0,147268698.0,148697409.0,150129032.0,151473510.0,152764106.0,153910331.0,155084590.0,156207397.0,157397705.0,158591855.0,159761286.0,160791853.0,161644928.0,162417882.0,
United States,USA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.5449440840931,49.526885208802994,49.5114642012565,49.4955056214359,49.4749833387364,49.4474669942869,49.411344745427,49.3682754281145,49.323050517595796,49.2822213179846,49.2501350987961,49.228921824334705,49.216506762408294,49.20806811648829,49.196836782706605,49.178426268793004,49.1509300116375,49.116879162733895,49.0815997120582,49.0524241514736,49.0341497485841,49.028943312432794,49.0343188669736,49.044835086298,49.0529311079742,49.0536783016829,49.0451484815011,49.0300579328257,49.0136965964874,49.0034135798915,49.0041256454275,49.017090169520394,49.0399520748245,49.069514822692696,49.1011431597912,49.13141536949429,49.159458910408,49.1858951030775,49.2106891756048,49.2342156947315,49.256731317126,49.2782911732148,49.298553736441704,49.317013395626205,49.3330079021178,49.3461979870208,49.356103544109104,49.3632152857991,49.369289897641494,49.3766518629731,49.38681094713671,49.400396620429106,49.4165950723734,49.4337037143922,49.449326527142894,49.461778831596405,49.4706871974314,49.476617725645596,49.4799853460876,49.481512792200796,
United States,USA,"Population, total",SP.POP.TOTL,180671000.0,183691000.0,186538000.0,189242000.0,191889000.0,194303000.0,196560000.0,198712000.0,200706000.0,202677000.0,205052000.0,207661000.0,209896000.0,211909000.0,213854000.0,215973000.0,218035000.0,220239000.0,222585000.0,225055000.0,227225000.0,229466000.0,231664000.0,233792000.0,235825000.0,237924000.0,240133000.0,242289000.0,244499000.0,246819000.0,249623000.0,252981000.0,256514000.0,259919000.0,263126000.0,266278000.0,269394000.0,272657000.0,275854000.0,279040000.0,282162411.0,284968955.0,287625193.0,290107933.0,292805298.0,295516599.0,298379912.0,301231207.0,304093966.0,306771529.0,309321666.0,311556874.0,313830990.0,315993715.0,318301008.0,320635163.0,322941311.0,324985539.0,326687501.0,328239523.0,
United States,USA,Postnatal care coverage (% mothers),SH.STA.PNVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),SH.STA.ANV4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6,,,,,,,,,
United States,USA,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,12.5,10.8,9.4,8.4,7.6,7.1,6.8,6.5,6.3,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.2,6.3,6.4,6.6,6.8,7.2,7.8,8.5,,,,
United States,USA,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,10.9,10.1,9.4,8.9,8.5,8.2,7.9,7.7,7.6,7.5,7.5,7.6,7.8,8.0,8.3,8.6,9.0,9.4,9.7,10.1,10.4,10.7,11.2,11.6,12.3,13.2,,,,
United States,USA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,15.7,15.4,15.0,14.5,14.1,13.6,13.2,12.7,12.3,12.0,11.8,11.7,11.7,11.8,12.1,12.4,12.7,13.1,13.5,13.9,14.3,14.7,15.0,15.4,15.8,16.2,,,,
United States,USA,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,11.1,10.3,9.6,9.1,8.7,8.4,8.1,7.9,7.7,7.7,7.7,7.8,7.9,8.1,8.4,8.8,9.1,9.5,9.8,10.2,10.5,10.9,11.3,11.8,12.4,13.3,,,,
United States,USA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,,,27.9,,27.2,,26.4,,25.7,,25.1,,
United States,USA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,21.8,,21.2,,20.6,,19.9,,19.3,,
United States,USA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,,,33.9,,33.2,,32.3,,31.5,,30.9,,
United States,USA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,
United States,USA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,
United States,USA,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,41.0,41.6,42.2,42.8,43.4,44.0,44.7,45.3,46.0,46.7,47.4,48.1,48.8,49.5,50.2,50.9,51.7,52.4,53.2,54.0,54.8,55.6,56.3,57.1,57.9,58.6,59.3,60.0,60.7,61.3,61.9,62.5,63.1,63.7,64.2,64.8,65.3,65.8,66.4,66.9,67.4,67.9,,,,
United States,USA,Prevalence of overweight (% of children under 5),SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,7.0,,,,8.1,,,,7.8,,,6.0,,8.2,,9.4,,,,
United States,USA,"Prevalence of overweight, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,,,,,,,,,,,,,,,,36.6,37.2,37.8,38.3,38.9,39.5,40.0,40.7,41.3,41.9,42.6,43.3,44.0,44.7,45.4,46.1,46.8,47.5,48.3,49.1,49.9,50.6,51.4,52.2,52.9,53.7,54.4,55.1,55.7,56.4,57.0,57.6,58.2,58.8,59.4,59.9,60.5,61.0,61.6,62.1,62.6,63.2,,,,
United States,USA,"Prevalence of overweight, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,,,,,,,,,,,,,,,,45.6,46.2,46.9,47.6,48.2,48.9,49.6,50.3,51.0,51.7,52.4,53.1,53.9,54.6,55.3,56.1,56.8,57.6,58.4,59.1,59.9,60.7,61.5,62.2,63.0,63.7,64.4,65.1,65.7,66.4,67.0,67.6,68.1,68.7,69.2,69.8,70.3,70.8,71.3,71.8,72.3,72.7,,,,
United States,USA,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.0,,,,0.1,,,,0.0,,,0.0,,,,,,,,
United States,USA,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Prevalence of syphilis (% of women attending antenatal care),SH.PRG.SYPH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
United States,USA,Prevalence of wasting (% of children under 5),SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,0.4,,,,0.8,,,,0.5,,,0.5,,0.3,,0.4,,,,
United States,USA,"Prevalence of wasting, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Prevalence of wasting, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1660308837891,95.4763412475586,,
United States,USA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.42946624755899,104.51019287109399,,
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8321990966797,100.09269714355499,,
